timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1649941688434,260,Step4/view-255,200,OK,Purchase and to delete from cart 4-8,text,true,,689,449,10,10,https://api.demoblaze.com/view,259,0,0
1649941688485,267,Step4/view-254,200,OK,Purchase and to delete from cart 4-10,text,true,,841,449,10,10,https://api.demoblaze.com/view,267,0,0
1649941688520,304,Step4/deleteitem-262,200,OK,Purchase and to delete from cart 4-1,text,true,,316,493,10,10,https://api.demoblaze.com/deleteitem,304,0,0
1649941688531,316,Step4/view-257,200,OK,Purchase and to delete from cart 4-4,text,true,,702,449,10,10,https://api.demoblaze.com/view,316,0,0
1649941688556,306,Step4/deleteitem-262,200,OK,Purchase and to delete from cart 4-2,text,true,,518,493,10,10,https://api.demoblaze.com/deleteitem,306,0,0
1649941688581,298,Step4/view-257,200,OK,Purchase and to delete from cart 4-5,text,true,,874,449,10,10,https://api.demoblaze.com/view,295,0,0
1649941688609,289,Step4/view-257,200,OK,Purchase and to delete from cart 4-7,text,true,,902,449,10,10,https://api.demoblaze.com/view,285,0,0
1649941688627,283,Step4/deleteitem-262,200,OK,Purchase and to delete from cart 4-3,text,true,,616,493,10,10,https://api.demoblaze.com/deleteitem,283,0,0
1649941688643,279,Step4/view-257,200,OK,Purchase and to delete from cart 4-6,text,true,,793,449,10,10,https://api.demoblaze.com/view,277,0,0
1649941688682,265,Step4/view-254,200,OK,Purchase and to delete from cart 4-9,text,true,,675,449,10,10,https://api.demoblaze.com/view,261,0,0
1649941688695,284,Step4/view-257,200,OK,Purchase and to delete from cart 4-8,text,true,,845,449,10,10,https://api.demoblaze.com/view,281,0,0
1649941688752,267,Step4/view-255,200,OK,Purchase and to delete from cart 4-10,text,true,,778,449,10,10,https://api.demoblaze.com/view,266,0,0
1649941688825,266,Step4/check-280,200,OK,Purchase and to delete from cart 4-1,text,true,,734,471,10,10,https://api.demoblaze.com/check,266,0,0
1649941688847,272,Step4/deleteitem-262,200,OK,Purchase and to delete from cart 4-4,text,true,,461,493,10,10,https://api.demoblaze.com/deleteitem,271,0,0
1649941688863,277,Step4/check-280,200,OK,Purchase and to delete from cart 4-2,text,true,,668,471,10,10,https://api.demoblaze.com/check,277,0,0
1649941688879,284,Step4/deleteitem-262,200,OK,Purchase and to delete from cart 4-5,text,true,,467,493,10,10,https://api.demoblaze.com/deleteitem,284,0,0
1649941688898,279,Step4/deleteitem-262,200,OK,Purchase and to delete from cart 4-7,text,true,,673,493,10,10,https://api.demoblaze.com/deleteitem,279,0,0
1649941688911,286,Step4/check-280,200,OK,Purchase and to delete from cart 4-3,text,true,,743,471,10,10,https://api.demoblaze.com/check,285,0,0
1649941688923,297,Step4/deleteitem-262,200,OK,Purchase and to delete from cart 4-6,text,true,,475,493,10,10,https://api.demoblaze.com/deleteitem,295,0,0
1649941688947,296,Step4/view-255,200,OK,Purchase and to delete from cart 4-9,text,true,,702,449,10,10,https://api.demoblaze.com/view,294,0,0
1649941688980,277,Step4/deleteitem-262,200,OK,Purchase and to delete from cart 4-8,text,true,,477,493,10,10,https://api.demoblaze.com/deleteitem,276,0,0
1649941689019,264,Step4/view-257,200,OK,Purchase and to delete from cart 4-10,text,true,,796,449,10,10,https://api.demoblaze.com/view,262,0,0
1649941689091,300,Step4/viewcart-281,200,OK,Purchase and to delete from cart 4-1,text,true,,801,487,10,10,https://api.demoblaze.com/viewcart,300,0,0
1649941689120,287,Step4/check-280,200,OK,Purchase and to delete from cart 4-4,text,true,,733,471,10,10,https://api.demoblaze.com/check,285,0,0
1649941689141,317,Step4/viewcart-281,200,OK,Purchase and to delete from cart 4-2,text,true,,603,487,10,10,https://api.demoblaze.com/viewcart,313,0,0
1649941689163,309,Step4/check-280,200,OK,Purchase and to delete from cart 4-5,text,true,,530,471,10,10,https://api.demoblaze.com/check,307,0,0
1649941689177,306,Step4/check-280,200,OK,Purchase and to delete from cart 4-7,text,true,,539,471,10,10,https://api.demoblaze.com/check,304,0,0
1649941689197,340,Step4/viewcart-281,200,OK,Purchase and to delete from cart 4-3,text,true,,727,487,10,10,https://api.demoblaze.com/viewcart,338,0,0
1649941689220,331,Step4/check-280,200,OK,Purchase and to delete from cart 4-6,text,true,,697,471,10,10,https://api.demoblaze.com/check,329,0,0
1649941689243,323,Step4/view-257,200,OK,Purchase and to delete from cart 4-9,text,true,,734,449,10,10,https://api.demoblaze.com/view,322,0,0
1649941689257,316,Step4/check-280,200,OK,Purchase and to delete from cart 4-8,text,true,,608,471,10,10,https://api.demoblaze.com/check,316,0,0
1649941689284,303,Step4/deleteitem-262,200,OK,Purchase and to delete from cart 4-10,text,true,,627,493,10,10,https://api.demoblaze.com/deleteitem,302,0,0
1649941689392,263,Step4/view-285,200,OK,Purchase and to delete from cart 4-1,text,true,,746,450,10,10,https://api.demoblaze.com/view,261,0,0
1649941689407,291,Step4/viewcart-281,200,OK,Purchase and to delete from cart 4-4,text,true,,615,487,10,10,https://api.demoblaze.com/viewcart,288,0,0
1649941689458,269,Step4/view-285,200,OK,Purchase and to delete from cart 4-2,text,true,,868,450,10,10,https://api.demoblaze.com/view,267,0,0
1649941689472,312,Step4/viewcart-281,200,OK,Purchase and to delete from cart 4-5,text,true,,714,487,10,10,https://api.demoblaze.com/viewcart,311,0,0
1649941689484,332,Step4/viewcart-281,200,OK,Purchase and to delete from cart 4-7,text,true,,600,487,10,10,https://api.demoblaze.com/viewcart,330,0,0
1649941689537,296,Step4/view-285,200,OK,Purchase and to delete from cart 4-3,text,true,,821,450,10,10,https://api.demoblaze.com/view,292,0,0
1649941689551,319,Step4/viewcart-281,200,OK,Purchase and to delete from cart 4-6,text,true,,828,487,10,10,https://api.demoblaze.com/viewcart,317,0,0
1649941689573,348,Step4/viewcart-281,200,OK,Purchase and to delete from cart 4-8,text,true,,674,487,10,10,https://api.demoblaze.com/viewcart,346,0,0
1649941689566,369,Step4/deleteitem-262,200,OK,Purchase and to delete from cart 4-9,text,true,,474,493,10,10,https://api.demoblaze.com/deleteitem,367,0,0
1649941689587,365,Step4/check-280,200,OK,Purchase and to delete from cart 4-10,text,true,,727,471,10,10,https://api.demoblaze.com/check,365,0,0
1649941689655,313,Step4/view-286,200,OK,Purchase and to delete from cart 4-1,text,true,,685,449,10,10,https://api.demoblaze.com/view,310,0,0
1649941689698,283,Step4/view-285,200,OK,Purchase and to delete from cart 4-4,text,true,,748,450,10,10,https://api.demoblaze.com/view,283,0,0
1649941689727,326,Step4/view-286,200,OK,Purchase and to delete from cart 4-2,text,true,,677,449,10,10,https://api.demoblaze.com/view,324,0,0
1649941689784,284,Step4/view-285,200,OK,Purchase and to delete from cart 4-5,text,true,,799,450,10,10,https://api.demoblaze.com/view,282,0,0
1649941689816,265,Step4/view-285,200,OK,Purchase and to delete from cart 4-7,text,true,,949,450,10,10,https://api.demoblaze.com/view,265,0,0
1649941689833,267,Step4/view-286,200,OK,Purchase and to delete from cart 4-3,text,true,,825,449,10,10,https://api.demoblaze.com/view,265,0,0
1649941689870,265,Step4/view-285,200,OK,Purchase and to delete from cart 4-6,text,true,,762,450,10,10,https://api.demoblaze.com/view,263,0,0
1649941689922,278,Step4/view-285,200,OK,Purchase and to delete from cart 4-8,text,true,,869,450,10,10,https://api.demoblaze.com/view,277,0,0
1649941689935,277,Step4/check-280,200,OK,Purchase and to delete from cart 4-9,text,true,,731,471,10,10,https://api.demoblaze.com/check,275,0,0
1649941689952,304,Step4/viewcart-281,200,OK,Purchase and to delete from cart 4-10,text,true,,735,487,10,10,https://api.demoblaze.com/viewcart,302,0,0
1649941689968,301,Step4/view-287,200,OK,Purchase and to delete from cart 4-1,text,true,,874,449,10,10,https://api.demoblaze.com/view,299,0,0
1649941689981,309,Step4/view-286,200,OK,Purchase and to delete from cart 4-4,text,true,,725,449,10,10,https://api.demoblaze.com/view,307,0,0
1649941690054,273,Step4/view-287,200,OK,Purchase and to delete from cart 4-2,text,true,,851,449,10,10,https://api.demoblaze.com/view,272,0,0
1649941690068,276,Step4/view-286,200,OK,Purchase and to delete from cart 4-5,text,true,,640,449,10,10,https://api.demoblaze.com/view,276,0,0
1649941690081,280,Step4/view-286,200,OK,Purchase and to delete from cart 4-7,text,true,,650,449,10,10,https://api.demoblaze.com/view,279,0,0
1649941690100,278,Step4/view-287,200,OK,Purchase and to delete from cart 4-3,text,true,,857,449,10,10,https://api.demoblaze.com/view,277,0,0
1649941690135,263,Step4/view-286,200,OK,Purchase and to delete from cart 4-6,text,true,,679,449,10,10,https://api.demoblaze.com/view,262,0,0
1649941690200,289,Step4/view-286,200,OK,Purchase and to delete from cart 4-8,text,true,,656,449,10,10,https://api.demoblaze.com/view,288,0,0
1649941690212,318,Step4/viewcart-281,200,OK,Purchase and to delete from cart 4-9,text,true,,690,487,10,10,https://api.demoblaze.com/viewcart,315,0,0
1649941690257,282,Step4/view-285,200,OK,Purchase and to delete from cart 4-10,text,true,,920,450,10,10,https://api.demoblaze.com/view,281,0,0
1649941690290,266,Step4/view-287,200,OK,Purchase and to delete from cart 4-4,text,true,,885,449,10,10,https://api.demoblaze.com/view,264,0,0
1649941690344,264,Step4/view-287,200,OK,Purchase and to delete from cart 4-5,text,true,,663,449,10,10,https://api.demoblaze.com/view,262,0,0
1649941690361,276,Step4/view-287,200,OK,Purchase and to delete from cart 4-7,text,true,,735,449,10,10,https://api.demoblaze.com/view,271,0,0
1649941690270,384,Step4/submit/firefox-desktop/baseline/1/c901a8c0-dcd2-4f6e-8a79-b05bddf50429-288,200,OK,Purchase and to delete from cart 4-1,text,true,,620,1332,10,10,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/baseline/1/c901a8c0-dcd2-4f6e-8a79-b05bddf50429,384,0,121
1649941690398,263,Step4/view-287,200,OK,Purchase and to delete from cart 4-6,text,true,,672,449,10,10,https://api.demoblaze.com/view,261,0,0
1649941690328,335,Step4/submit/firefox-desktop/baseline/1/c901a8c0-dcd2-4f6e-8a79-b05bddf50429-288,200,OK,Purchase and to delete from cart 4-2,text,true,,620,1332,10,10,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/baseline/1/c901a8c0-dcd2-4f6e-8a79-b05bddf50429,335,0,63
1649941690379,326,Step4/submit/firefox-desktop/baseline/1/c901a8c0-dcd2-4f6e-8a79-b05bddf50429-288,200,OK,Purchase and to delete from cart 4-3,text,true,,620,1332,10,10,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/baseline/1/c901a8c0-dcd2-4f6e-8a79-b05bddf50429,326,0,58
1649941690489,254,Step4/view-287,200,OK,Purchase and to delete from cart 4-8,text,true,,737,449,10,10,https://api.demoblaze.com/view,254,0,0
1649941690530,272,Step4/view-285,200,OK,Purchase and to delete from cart 4-9,text,true,,726,450,10,10,https://api.demoblaze.com/view,267,0,0
1649941690539,272,Step4/view-286,200,OK,Purchase and to delete from cart 4-10,text,true,,659,449,10,10,https://api.demoblaze.com/view,272,0,0
1649941690557,306,Step4/submit/firefox-desktop/baseline/1/c901a8c0-dcd2-4f6e-8a79-b05bddf50429-288,200,OK,Purchase and to delete from cart 4-4,text,true,,620,1332,10,10,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/baseline/1/c901a8c0-dcd2-4f6e-8a79-b05bddf50429,306,0,48
1649941690637,287,Step4/submit/firefox-desktop/baseline/1/c901a8c0-dcd2-4f6e-8a79-b05bddf50429-288,200,OK,Purchase and to delete from cart 4-7,text,true,,620,1332,10,10,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/baseline/1/c901a8c0-dcd2-4f6e-8a79-b05bddf50429,287,0,54
1649941690609,319,Step4/submit/firefox-desktop/baseline/1/c901a8c0-dcd2-4f6e-8a79-b05bddf50429-288,200,OK,Purchase and to delete from cart 4-5,text,true,,620,1332,10,10,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/baseline/1/c901a8c0-dcd2-4f6e-8a79-b05bddf50429,319,0,59
1649941690662,330,Step4/submit/firefox-desktop/baseline/1/c901a8c0-dcd2-4f6e-8a79-b05bddf50429-288,200,OK,Purchase and to delete from cart 4-6,text,true,,620,1332,10,10,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/baseline/1/c901a8c0-dcd2-4f6e-8a79-b05bddf50429,330,0,60
1649941690654,419,Step4/deletecart-295,200,OK,Purchase and to delete from cart 4-1,text,true,,316,465,10,10,https://api.demoblaze.com/deletecart,419,0,0
1649941690743,348,Step4/submit/firefox-desktop/baseline/1/c901a8c0-dcd2-4f6e-8a79-b05bddf50429-288,200,OK,Purchase and to delete from cart 4-8,text,true,,620,1332,10,10,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/baseline/1/c901a8c0-dcd2-4f6e-8a79-b05bddf50429,348,0,64
1649941690663,440,Step4/deletecart-295,200,OK,Purchase and to delete from cart 4-2,text,true,,316,465,10,10,https://api.demoblaze.com/deletecart,440,0,0
1649941690705,418,Step4/deletecart-295,200,OK,Purchase and to delete from cart 4-3,text,true,,316,465,10,10,https://api.demoblaze.com/deletecart,418,0,0
1649941690802,336,Step4/view-286,200,OK,Purchase and to delete from cart 4-9,text,true,,688,449,10,10,https://api.demoblaze.com/view,336,0,0
1649941690864,279,Step4/deletecart-295,200,OK,Purchase and to delete from cart 4-4,text,true,,316,465,10,10,https://api.demoblaze.com/deletecart,279,0,0
1649941690811,360,Step4/view-287,200,OK,Purchase and to delete from cart 4-10,text,true,,719,449,10,10,https://api.demoblaze.com/view,358,0,0
1649941690928,274,Step4/deletecart-295,200,OK,Purchase and to delete from cart 4-5,text,true,,316,465,10,10,https://api.demoblaze.com/deletecart,274,0,0
1649941690925,284,Step4/deletecart-295,200,OK,Purchase and to delete from cart 4-7,text,true,,316,465,10,10,https://api.demoblaze.com/deletecart,284,0,0
1649941690992,264,Step4/deletecart-295,200,OK,Purchase and to delete from cart 4-6,text,true,,316,465,10,10,https://api.demoblaze.com/deletecart,264,0,0
1649941691073,273,Step4/check-317,200,OK,Purchase and to delete from cart 4-1,text,true,,689,471,10,10,https://api.demoblaze.com/check,271,0,0
1649941691103,260,Step4/check-317,200,OK,Purchase and to delete from cart 4-2,text,true,,578,471,9,9,https://api.demoblaze.com/check,260,0,0
1649941691091,277,Step4/deletecart-295,200,OK,Purchase and to delete from cart 4-8,text,true,,316,465,8,8,https://api.demoblaze.com/deletecart,277,0,0
1649941691123,264,Step4/check-317,200,OK,Purchase and to delete from cart 4-3,text,true,,625,471,8,8,https://api.demoblaze.com/check,263,0,0
1649941691138,264,Step4/view-287,200,OK,Purchase and to delete from cart 4-9,text,true,,896,449,7,7,https://api.demoblaze.com/view,262,0,0
1649941691143,271,Step4/check-317,200,OK,Purchase and to delete from cart 4-4,text,true,,613,471,7,7,https://api.demoblaze.com/check,270,0,0
1649941691172,291,Step4/submit/firefox-desktop/baseline/1/c901a8c0-dcd2-4f6e-8a79-b05bddf50429-288,200,OK,Purchase and to delete from cart 4-10,text,true,,620,1332,6,6,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/baseline/1/c901a8c0-dcd2-4f6e-8a79-b05bddf50429,291,0,69
1649941691203,264,Step4/check-317,200,OK,Purchase and to delete from cart 4-5,text,true,,525,471,6,6,https://api.demoblaze.com/check,262,0,0
1649941691209,265,Step4/check-317,200,OK,Purchase and to delete from cart 4-7,text,true,,544,471,5,5,https://api.demoblaze.com/check,265,0,0
1649941691257,267,Step4/check-317,200,OK,Purchase and to delete from cart 4-6,text,true,,724,471,4,4,https://api.demoblaze.com/check,267,0,0
1649941691369,269,Step4/check-317,200,OK,Purchase and to delete from cart 4-8,text,true,,598,471,3,3,https://api.demoblaze.com/check,268,0,0
1649941691402,299,Step4/submit/firefox-desktop/baseline/1/c901a8c0-dcd2-4f6e-8a79-b05bddf50429-288,200,OK,Purchase and to delete from cart 4-9,text,true,,620,1332,2,2,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/baseline/1/c901a8c0-dcd2-4f6e-8a79-b05bddf50429,299,0,54
1649941691463,276,Step4/deletecart-295,200,OK,Purchase and to delete from cart 4-10,text,true,,316,465,2,2,https://api.demoblaze.com/deletecart,276,0,0
1649941691701,268,Step4/deletecart-295,200,OK,Purchase and to delete from cart 4-9,text,true,,316,465,2,2,https://api.demoblaze.com/deletecart,268,0,0
1649941691739,268,Step4/check-317,200,OK,Purchase and to delete from cart 4-10,text,true,,663,471,2,2,https://api.demoblaze.com/check,265,0,0
1649941691969,258,Step4/check-317,200,OK,Purchase and to delete from cart 4-9,text,true,,648,471,1,1,https://api.demoblaze.com/check,256,0,0
