timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1649941805047,488,Step4/addtocart-167,200,OK,Purchase and to delete from cart 4-12,text,true,,307,544,25,26,https://api.demoblaze.com/addtocart,488,0,0
1649941805286,265,Step4/check-163,200,OK,Purchase and to delete from cart 4-18,text,true,,693,471,25,26,https://api.demoblaze.com/check,263,0,0
1649941805045,527,Step4/addtocart-195,200,OK,Purchase and to delete from cart 4-4,text,true,,307,544,25,26,https://api.demoblaze.com/addtocart,527,0,0
1649941805284,299,Step4/addtocart-141,200,OK,Purchase and to delete from cart 4-22,text,true,,307,544,25,26,https://api.demoblaze.com/addtocart,299,0,0
1649941805076,513,Step4/view-164,200,OK,Purchase and to delete from cart 4-15,text,true,,641,452,25,26,https://api.demoblaze.com/view,510,0,0
1649941805340,255,Step4/check-136,200,OK,Purchase and to delete from cart 4-25,text,true,,730,471,25,26,https://api.demoblaze.com/check,255,0,0
1649941805112,492,Step4/check-145,200,OK,Purchase and to delete from cart 4-17,text,true,,507,471,25,26,https://api.demoblaze.com/check,492,0,0
1649941805330,288,Step4/addtocart-167,200,OK,Purchase and to delete from cart 4-13,text,true,,307,544,25,26,https://api.demoblaze.com/addtocart,288,0,0
1649941805137,486,Step4/check-225,200,OK,Purchase and to delete from cart 4-1,text,true,,508,471,25,26,https://api.demoblaze.com/check,486,0,0
1649941805207,429,Step4/view-164,200,OK,Purchase and to delete from cart 4-14,text,true,,771,452,25,26,https://api.demoblaze.com/view,428,0,0
1649941805218,451,Step4/check-171,200,OK,Purchase and to delete from cart 4-11,text,true,,517,471,25,26,https://api.demoblaze.com/check,448,0,0
1649941805243,451,Step4/bycat-201,200,OK,Purchase and to delete from cart 4-3,text,true,,828,460,25,26,https://api.demoblaze.com/bycat,447,0,0
1649941805440,289,Step4/addtocart-139,200,OK,Purchase and to delete from cart 4-24,text,true,,307,544,25,25,https://api.demoblaze.com/addtocart,289,0,0
1649941805254,483,Step4/addtocart-195,200,OK,Purchase and to delete from cart 4-6,text,true,,307,544,25,25,https://api.demoblaze.com/addtocart,483,0,0
1649941805276,473,Step4/check-163,200,OK,Purchase and to delete from cart 4-16,text,true,,626,471,25,25,https://api.demoblaze.com/check,473,0,0
1649941805536,268,Step4/check-171,200,OK,Purchase and to delete from cart 4-12,text,true,,687,471,25,25,https://api.demoblaze.com/check,267,0,0
1649941805511,296,Step4/addtocart-141,200,OK,Purchase and to delete from cart 4-23,text,true,,307,544,25,25,https://api.demoblaze.com/addtocart,296,0,0
1649941805329,486,Step4/addtocart-141,200,OK,Purchase and to delete from cart 4-21,text,true,,307,544,25,25,https://api.demoblaze.com/addtocart,486,0,0
1649941805009,824,Step4/check-199,200,OK,Purchase and to delete from cart 4-5,text,true,,590,471,25,25,https://api.demoblaze.com/check,824,0,0
1649941805380,467,Step4/check-145,200,OK,Purchase and to delete from cart 4-20,text,true,,625,471,25,25,https://api.demoblaze.com/check,464,0,0
1649941805417,453,Step4/addtocart-195,200,OK,Purchase and to delete from cart 4-7,text,true,,307,544,25,25,https://api.demoblaze.com/addtocart,453,0,0
1649941805424,458,Step4/check-145,200,OK,Purchase and to delete from cart 4-19,text,true,,494,471,25,25,https://api.demoblaze.com/check,458,0,0
1649941805589,300,Step4/addtocart-167,200,OK,Purchase and to delete from cart 4-15,text,true,,307,544,25,25,https://api.demoblaze.com/addtocart,300,0,0
1649941805618,271,Step4/check-171,200,OK,Purchase and to delete from cart 4-13,text,true,,684,471,25,25,https://api.demoblaze.com/check,271,0,0
1649941805421,479,Step4/check-191,200,OK,Purchase and to delete from cart 4-9,text,true,,731,471,25,25,https://api.demoblaze.com/check,477,0,0
1649941805595,314,Step4/addtocart-139,200,OK,Purchase and to delete from cart 4-25,text,true,,307,544,25,25,https://api.demoblaze.com/addtocart,314,0,0
1649941805472,447,Step4/check-225,200,OK,Purchase and to delete from cart 4-2,text,true,,560,471,25,25,https://api.demoblaze.com/check,444,0,0
1649941805496,453,Step4/bycat-173,200,OK,Purchase and to delete from cart 4-10,text,true,,1455,461,25,25,https://api.demoblaze.com/bycat,452,0,0
1649941805501,461,Step4/view-192,200,OK,Purchase and to delete from cart 4-8,text,true,,791,452,25,25,https://api.demoblaze.com/view,459,0,0
1649941805551,435,Step4/view-164,200,OK,Purchase and to delete from cart 4-18,text,true,,723,452,25,25,https://api.demoblaze.com/view,434,0,0
1649941805572,439,Step4/check-199,200,OK,Purchase and to delete from cart 4-4,text,true,,617,471,25,25,https://api.demoblaze.com/check,437,0,0
1649941805750,263,Step4/view-164,200,OK,Purchase and to delete from cart 4-16,text,true,,808,452,25,25,https://api.demoblaze.com/view,261,0,0
1649941805807,267,Step4/check-145,200,OK,Purchase and to delete from cart 4-23,text,true,,650,471,25,25,https://api.demoblaze.com/check,267,0,0
1649941805583,496,Step4/check-145,200,OK,Purchase and to delete from cart 4-22,text,true,,504,471,25,25,https://api.demoblaze.com/check,492,0,0
1649941805815,264,Step4/check-145,200,OK,Purchase and to delete from cart 4-21,text,true,,621,471,25,25,https://api.demoblaze.com/check,262,0,0
1649941805604,490,Step4/check-163,200,OK,Purchase and to delete from cart 4-17,text,true,,629,471,25,25,https://api.demoblaze.com/check,490,0,0
1649941805623,488,Step4/view-226,200,OK,Purchase and to delete from cart 4-1,text,true,,887,453,25,25,https://api.demoblaze.com/view,486,0,0
1649941805636,508,Step4/addtocart-167,200,OK,Purchase and to delete from cart 4-14,text,true,,307,544,25,25,https://api.demoblaze.com/addtocart,508,0,0
1649941805882,267,Step4/check-163,200,OK,Purchase and to delete from cart 4-19,text,true,,545,471,25,25,https://api.demoblaze.com/check,263,0,0
1649941805889,273,Step4/check-171,200,OK,Purchase and to delete from cart 4-15,text,true,,590,471,25,25,https://api.demoblaze.com/check,271,0,0
1649941805669,501,Step4/bycat-173,200,OK,Purchase and to delete from cart 4-11,text,true,,1567,461,25,25,https://api.demoblaze.com/bycat,497,0,0
1649941805889,289,Step4/bycat-173,200,OK,Purchase and to delete from cart 4-13,text,true,,1630,461,25,25,https://api.demoblaze.com/bycat,287,0,0
1649941805694,492,Step4/check-225,200,OK,Purchase and to delete from cart 4-3,text,true,,564,471,25,25,https://api.demoblaze.com/check,490,0,0
1649941805909,282,Step4/addtocart-141,200,OK,Purchase and to delete from cart 4-25,text,true,,307,544,25,25,https://api.demoblaze.com/addtocart,282,0,0
1649941805729,505,Step4/addtocart-141,200,OK,Purchase and to delete from cart 4-24,text,true,,307,544,25,25,https://api.demoblaze.com/addtocart,505,0,0
1649941805737,513,Step4/check-199,200,OK,Purchase and to delete from cart 4-6,text,true,,525,471,25,25,https://api.demoblaze.com/check,512,0,0
1649941805986,275,Step4/addtocart-167,200,OK,Purchase and to delete from cart 4-18,text,true,,307,544,25,25,https://api.demoblaze.com/addtocart,275,0,0
1649941805804,518,Step4/bycat-173,200,OK,Purchase and to delete from cart 4-12,text,true,,1449,461,25,25,https://api.demoblaze.com/bycat,514,0,0
1649941806079,266,Step4/check-163,200,OK,Purchase and to delete from cart 4-21,text,true,,520,471,25,25,https://api.demoblaze.com/check,266,0,0
1649941806079,268,Step4/check-163,200,OK,Purchase and to delete from cart 4-22,text,true,,746,471,25,25,https://api.demoblaze.com/check,268,0,0
1649941805834,519,Step4/bycat-201,200,OK,Purchase and to delete from cart 4-5,text,true,,929,460,25,25,https://api.demoblaze.com/bycat,518,0,0
1649941806094,265,Step4/view-164,200,OK,Purchase and to delete from cart 4-17,text,true,,821,452,25,25,https://api.demoblaze.com/view,263,0,0
1649941805847,521,Step4/check-163,200,OK,Purchase and to delete from cart 4-20,text,true,,547,471,25,25,https://api.demoblaze.com/check,518,0,0
1649941805870,511,Step4/check-199,200,OK,Purchase and to delete from cart 4-7,text,true,,643,471,25,25,https://api.demoblaze.com/check,510,0,0
1649941805900,498,Step4/view-192,200,OK,Purchase and to delete from cart 4-9,text,true,,836,452,25,25,https://api.demoblaze.com/view,495,0,0
1649941805920,492,Step4/view-226,200,OK,Purchase and to delete from cart 4-2,text,true,,838,453,25,25,https://api.demoblaze.com/view,492,0,0
1649941805949,476,Step4/check-191,200,OK,Purchase and to delete from cart 4-10,text,true,,525,471,25,25,https://api.demoblaze.com/check,474,0,0
1649941806186,262,Step4/view-226,200,OK,Purchase and to delete from cart 4-3,text,true,,858,453,25,25,https://api.demoblaze.com/view,261,0,0
1649941806191,263,Step4/check-145,200,OK,Purchase and to delete from cart 4-25,text,true,,741,471,25,25,https://api.demoblaze.com/check,262,0,0
1649941805962,497,Step4/addtocart-195,200,OK,Purchase and to delete from cart 4-8,text,true,,307,544,25,25,https://api.demoblaze.com/addtocart,497,0,0
1649941806013,486,Step4/addtocart-167,200,OK,Purchase and to delete from cart 4-16,text,true,,307,544,25,25,https://api.demoblaze.com/addtocart,486,0,0
1649941806011,518,Step4/bycat-201,200,OK,Purchase and to delete from cart 4-4,text,true,,789,460,25,25,https://api.demoblaze.com/bycat,515,0,0
1649941806261,268,Step4/check-171,200,OK,Purchase and to delete from cart 4-18,text,true,,545,471,25,25,https://api.demoblaze.com/check,268,0,0
1649941806074,472,Step4/check-163,200,OK,Purchase and to delete from cart 4-23,text,true,,709,471,25,25,https://api.demoblaze.com/check,471,0,0
1649941806111,474,Step4/addtocart-229,200,OK,Purchase and to delete from cart 4-1,text,true,,307,545,25,25,https://api.demoblaze.com/addtocart,474,0,0
1649941806144,464,Step4/check-171,200,OK,Purchase and to delete from cart 4-14,text,true,,732,471,25,25,https://api.demoblaze.com/check,463,0,0
1649941806149,471,Step4/view-164,200,OK,Purchase and to delete from cart 4-19,text,true,,643,452,25,25,https://api.demoblaze.com/view,470,0,0
1649941806353,272,Step4/check-225,200,OK,Purchase and to delete from cart 4-5,text,true,,594,471,25,25,https://api.demoblaze.com/check,270,0,0
1649941806368,267,Step4/view-164,200,OK,Purchase and to delete from cart 4-20,text,true,,678,452,25,25,https://api.demoblaze.com/view,266,0,0
1649941806162,497,Step4/bycat-173,200,OK,Purchase and to delete from cart 4-15,text,true,,1437,461,25,25,https://api.demoblaze.com/bycat,494,0,0
1649941806170,510,Step4/check-191,200,OK,Purchase and to delete from cart 4-11,text,true,,503,471,25,25,https://api.demoblaze.com/check,510,0,0
1649941806398,292,Step4/addtocart-195,200,OK,Purchase and to delete from cart 4-9,text,true,,307,544,25,25,https://api.demoblaze.com/addtocart,292,0,0
1649941806178,512,Step4/check-191,200,OK,Purchase and to delete from cart 4-13,text,true,,651,471,25,25,https://api.demoblaze.com/check,510,0,0
1649941806425,265,Step4/view-192,200,OK,Purchase and to delete from cart 4-10,text,true,,876,452,25,25,https://api.demoblaze.com/view,263,0,0
1649941806234,478,Step4/check-145,200,OK,Purchase and to delete from cart 4-24,text,true,,513,471,25,25,https://api.demoblaze.com/check,476,0,0
1649941806459,260,Step4/check-199,200,OK,Purchase and to delete from cart 4-8,text,true,,597,471,25,25,https://api.demoblaze.com/check,258,0,0
1649941806250,495,Step4/bycat-201,200,OK,Purchase and to delete from cart 4-6,text,true,,904,460,25,25,https://api.demoblaze.com/bycat,492,0,0
1649941806322,440,Step4/check-191,200,OK,Purchase and to delete from cart 4-12,text,true,,565,471,25,25,https://api.demoblaze.com/check,437,0,0
1649941806345,463,Step4/view-164,200,OK,Purchase and to delete from cart 4-21,text,true,,595,452,25,25,https://api.demoblaze.com/view,462,0,0
1649941806546,274,Step4/view-164,200,OK,Purchase and to delete from cart 4-23,text,true,,612,452,25,25,https://api.demoblaze.com/view,269,0,0
1649941806347,476,Step4/view-164,200,OK,Purchase and to delete from cart 4-22,text,true,,643,452,25,25,https://api.demoblaze.com/view,475,0,0
1649941806359,500,Step4/addtocart-167,200,OK,Purchase and to delete from cart 4-17,text,true,,307,544,25,25,https://api.demoblaze.com/addtocart,500,0,0
1649941806381,500,Step4/bycat-201,200,OK,Purchase and to delete from cart 4-7,text,true,,934,460,25,25,https://api.demoblaze.com/bycat,499,0,0
1649941806625,273,Step4/view-226,200,OK,Purchase and to delete from cart 4-5,text,true,,921,453,25,25,https://api.demoblaze.com/view,271,0,0
1649941806413,491,Step4/addtocart-229,200,OK,Purchase and to delete from cart 4-2,text,true,,307,545,25,25,https://api.demoblaze.com/addtocart,491,0,0
1649941806660,276,Step4/check-191,200,OK,Purchase and to delete from cart 4-15,text,true,,599,471,25,25,https://api.demoblaze.com/check,276,0,0
1649941806448,503,Step4/addtocart-229,200,OK,Purchase and to delete from cart 4-3,text,true,,307,545,25,25,https://api.demoblaze.com/addtocart,503,0,0
1649941806691,269,Step4/view-192,200,OK,Purchase and to delete from cart 4-13,text,true,,833,452,25,25,https://api.demoblaze.com/view,267,0,0
1649941806454,514,Step4/check-163,200,OK,Purchase and to delete from cart 4-25,text,true,,579,471,25,25,https://api.demoblaze.com/check,512,0,0
1649941806691,280,Step4/check-199,200,OK,Purchase and to delete from cart 4-9,text,true,,542,471,25,25,https://api.demoblaze.com/check,276,0,0
1649941806691,283,Step4/addtocart-195,200,OK,Purchase and to delete from cart 4-10,text,true,,307,544,25,25,https://api.demoblaze.com/addtocart,283,0,0
1649941806499,486,Step4/check-171,200,OK,Purchase and to delete from cart 4-16,text,true,,709,471,25,25,https://api.demoblaze.com/check,483,0,0
1649941806529,480,Step4/bycat-173,200,OK,Purchase and to delete from cart 4-18,text,true,,1389,461,25,25,https://api.demoblaze.com/bycat,480,0,0
1649941806529,493,Step4/check-225,200,OK,Purchase and to delete from cart 4-4,text,true,,723,471,25,25,https://api.demoblaze.com/check,490,0,0
1649941806762,266,Step4/view-192,200,OK,Purchase and to delete from cart 4-12,text,true,,732,452,25,25,https://api.demoblaze.com/view,265,0,0
1649941806586,460,Step4/check-247,200,OK,Purchase and to delete from cart 4-1,text,true,,494,471,25,25,https://api.demoblaze.com/check,458,0,0
1649941806609,464,Step4/bycat-173,200,OK,Purchase and to delete from cart 4-14,text,true,,1428,461,25,25,https://api.demoblaze.com/bycat,460,0,0
1649941806620,499,Step4/addtocart-167,200,OK,Purchase and to delete from cart 4-19,text,true,,307,544,25,25,https://api.demoblaze.com/addtocart,499,0,0
1649941806635,530,Step4/addtocart-167,200,OK,Purchase and to delete from cart 4-20,text,true,,307,544,25,25,https://api.demoblaze.com/addtocart,530,0,0
1649941806905,265,Step4/check-247,200,OK,Purchase and to delete from cart 4-2,text,true,,653,471,25,25,https://api.demoblaze.com/check,265,0,0
1649941806680,501,Step4/view-192,200,OK,Purchase and to delete from cart 4-11,text,true,,870,452,25,25,https://api.demoblaze.com/view,499,0,0
1649941806898,288,Step4/addtocart-229,200,OK,Purchase and to delete from cart 4-5,text,true,,307,545,25,25,https://api.demoblaze.com/addtocart,288,0,0
1649941806712,507,Step4/check-163,200,OK,Purchase and to delete from cart 4-24,text,true,,513,471,25,25,https://api.demoblaze.com/check,505,0,0
1649941806936,294,Step4/view-192,200,OK,Purchase and to delete from cart 4-15,text,true,,847,452,25,25,https://api.demoblaze.com/view,294,0,0
1649941806974,271,Step4/check-199,200,OK,Purchase and to delete from cart 4-10,text,true,,671,471,25,25,https://api.demoblaze.com/check,268,0,0
1649941806968,282,Step4/view-164,200,OK,Purchase and to delete from cart 4-25,text,true,,615,452,25,25,https://api.demoblaze.com/view,279,0,0
1649941806719,535,Step4/bycat-201,200,OK,Purchase and to delete from cart 4-8,text,true,,984,460,25,25,https://api.demoblaze.com/bycat,533,0,0
1649941806745,525,Step4/check-225,200,OK,Purchase and to delete from cart 4-6,text,true,,627,471,25,25,https://api.demoblaze.com/check,523,0,0
1649941806985,286,Step4/bycat-173,200,OK,Purchase and to delete from cart 4-16,text,true,,1577,461,25,25,https://api.demoblaze.com/bycat,286,0,0
1649941807022,272,Step4/view-226,200,OK,Purchase and to delete from cart 4-4,text,true,,909,453,25,25,https://api.demoblaze.com/view,271,0,0
1649941806808,493,Step4/addtocart-167,200,OK,Purchase and to delete from cart 4-21,text,true,,307,544,25,25,https://api.demoblaze.com/addtocart,493,0,0
1649941807047,292,Step4/viewcart-248,200,OK,Purchase and to delete from cart 4-1,text,true,,618,487,25,25,https://api.demoblaze.com/viewcart,288,0,0
1649941806820,533,Step4/addtocart-167,200,OK,Purchase and to delete from cart 4-23,text,true,,307,544,25,25,https://api.demoblaze.com/addtocart,533,0,0
1649941806823,572,Step4/addtocart-167,200,OK,Purchase and to delete from cart 4-22,text,true,,307,544,25,25,https://api.demoblaze.com/addtocart,572,0,0
1649941806859,558,Step4/check-171,200,OK,Purchase and to delete from cart 4-17,text,true,,500,471,25,25,https://api.demoblaze.com/check,557,0,0
1649941806881,561,Step4/check-225,200,OK,Purchase and to delete from cart 4-7,text,true,,563,471,25,25,https://api.demoblaze.com/check,561,0,0
1649941806952,501,Step4/check-247,200,OK,Purchase and to delete from cart 4-3,text,true,,634,471,25,25,https://api.demoblaze.com/check,500,0,0
1649941807186,269,Step4/check-247,200,OK,Purchase and to delete from cart 4-5,text,true,,708,471,25,25,https://api.demoblaze.com/check,267,0,0
1649941807181,287,Step4/addtocart-195,200,OK,Purchase and to delete from cart 4-11,text,true,,307,544,25,25,https://api.demoblaze.com/addtocart,287,0,0
1649941806960,529,Step4/addtocart-195,200,OK,Purchase and to delete from cart 4-13,text,true,,307,544,25,25,https://api.demoblaze.com/addtocart,529,0,0
1649941806971,550,Step4/bycat-201,200,OK,Purchase and to delete from cart 4-9,text,true,,803,460,25,25,https://api.demoblaze.com/bycat,547,0,0
1649941807270,254,Step4/view-226,200,OK,Purchase and to delete from cart 4-6,text,true,,924,453,25,25,https://api.demoblaze.com/view,254,0,0
1649941807254,272,Step4/check-225,200,OK,Purchase and to delete from cart 4-8,text,true,,684,471,25,25,https://api.demoblaze.com/check,270,0,0
1649941807250,284,Step4/addtocart-167,200,OK,Purchase and to delete from cart 4-25,text,true,,307,544,25,25,https://api.demoblaze.com/addtocart,284,0,0
1649941807271,267,Step4/check-191,200,OK,Purchase and to delete from cart 4-16,text,true,,494,471,25,25,https://api.demoblaze.com/check,266,0,0
1649941807009,530,Step4/check-191,200,OK,Purchase and to delete from cart 4-18,text,true,,606,471,25,25,https://api.demoblaze.com/check,529,0,0
1649941807028,549,Step4/addtocart-195,200,OK,Purchase and to delete from cart 4-12,text,true,,307,544,25,25,https://api.demoblaze.com/addtocart,549,0,0
1649941807073,514,Step4/check-191,200,OK,Purchase and to delete from cart 4-14,text,true,,611,471,25,25,https://api.demoblaze.com/check,513,0,0
1649941807119,484,Step4/check-171,200,OK,Purchase and to delete from cart 4-19,text,true,,550,471,25,25,https://api.demoblaze.com/check,484,0,0
1649941807165,457,Step4/check-171,200,OK,Purchase and to delete from cart 4-20,text,true,,687,471,25,25,https://api.demoblaze.com/check,457,0,0
1649941807171,493,Step4/viewcart-248,200,OK,Purchase and to delete from cart 4-2,text,true,,755,487,25,25,https://api.demoblaze.com/viewcart,493,0,0
1649941807220,458,Step4/view-164,200,OK,Purchase and to delete from cart 4-24,text,true,,681,452,25,25,https://api.demoblaze.com/view,456,0,0
1649941807230,470,Step4/addtocart-195,200,OK,Purchase and to delete from cart 4-15,text,true,,307,544,25,25,https://api.demoblaze.com/addtocart,470,0,0
1649941807245,480,Step4/bycat-201,200,OK,Purchase and to delete from cart 4-10,text,true,,896,460,25,25,https://api.demoblaze.com/bycat,479,0,0
1649941807455,300,Step4/viewcart-248,200,OK,Purchase and to delete from cart 4-5,text,true,,694,487,25,25,https://api.demoblaze.com/viewcart,299,0,0
1649941807294,481,Step4/addtocart-229,200,OK,Purchase and to delete from cart 4-4,text,true,,307,545,25,25,https://api.demoblaze.com/addtocart,481,0,0
1649941807521,265,Step4/check-225,200,OK,Purchase and to delete from cart 4-9,text,true,,641,471,25,25,https://api.demoblaze.com/check,264,0,0
1649941807526,269,Step4/view-226,200,OK,Purchase and to delete from cart 4-8,text,true,,846,453,25,25,https://api.demoblaze.com/view,266,0,0
1649941807301,497,Step4/check-171,200,OK,Purchase and to delete from cart 4-21,text,true,,730,471,25,25,https://api.demoblaze.com/check,494,0,0
1649941807539,266,Step4/view-192,200,OK,Purchase and to delete from cart 4-18,text,true,,780,452,25,25,https://api.demoblaze.com/view,264,0,0
1649941807534,275,Step4/check-171,200,OK,Purchase and to delete from cart 4-25,text,true,,622,471,25,25,https://api.demoblaze.com/check,274,0,0
1649941807340,481,Step4/view-253,200,OK,Purchase and to delete from cart 4-1,text,true,,833,450,25,25,https://api.demoblaze.com/view,479,0,0
1649941807524,297,Step4/addtocart-229,200,OK,Purchase and to delete from cart 4-6,text,true,,307,545,25,25,https://api.demoblaze.com/addtocart,297,0,0
1649941807353,484,Step4/check-171,200,OK,Purchase and to delete from cart 4-23,text,true,,746,471,25,25,https://api.demoblaze.com/check,482,0,0
1649941807395,453,Step4/check-171,200,OK,Purchase and to delete from cart 4-22,text,true,,682,471,25,25,https://api.demoblaze.com/check,453,0,0
1649941807417,477,Step4/bycat-173,200,OK,Purchase and to delete from cart 4-17,text,true,,1609,461,25,25,https://api.demoblaze.com/bycat,473,0,0
1649941807443,468,Step4/view-226,200,OK,Purchase and to delete from cart 4-7,text,true,,725,453,25,25,https://api.demoblaze.com/view,465,0,0
1649941807454,486,Step4/viewcart-248,200,OK,Purchase and to delete from cart 4-3,text,true,,743,487,25,25,https://api.demoblaze.com/viewcart,485,0,0
1649941807469,491,Step4/check-199,200,OK,Purchase and to delete from cart 4-11,text,true,,654,471,25,25,https://api.demoblaze.com/check,489,0,0
1649941807489,495,Step4/check-199,200,OK,Purchase and to delete from cart 4-13,text,true,,555,471,25,25,https://api.demoblaze.com/check,492,0,0
1649941807538,461,Step4/view-192,200,OK,Purchase and to delete from cart 4-16,text,true,,772,452,25,25,https://api.demoblaze.com/view,458,0,0
1649941807577,440,Step4/check-199,200,OK,Purchase and to delete from cart 4-12,text,true,,634,471,25,25,https://api.demoblaze.com/check,438,0,0
1649941807587,449,Step4/view-192,200,OK,Purchase and to delete from cart 4-14,text,true,,721,452,25,25,https://api.demoblaze.com/view,446,0,0
1649941807603,468,Step4/bycat-173,200,OK,Purchase and to delete from cart 4-19,text,true,,1576,461,25,25,https://api.demoblaze.com/bycat,464,0,0
1649941807810,283,Step4/bycat-173,200,OK,Purchase and to delete from cart 4-25,text,true,,1387,461,25,25,https://api.demoblaze.com/bycat,280,0,0
1649941807798,295,Step4/bycat-173,200,OK,Purchase and to delete from cart 4-21,text,true,,1486,461,25,25,https://api.demoblaze.com/bycat,292,0,0
1649941807821,273,Step4/check-247,200,OK,Purchase and to delete from cart 4-6,text,true,,701,471,25,25,https://api.demoblaze.com/check,272,0,0
1649941807622,480,Step4/bycat-173,200,OK,Purchase and to delete from cart 4-20,text,true,,1392,461,25,25,https://api.demoblaze.com/bycat,476,0,0
1649941807837,272,Step4/bycat-173,200,OK,Purchase and to delete from cart 4-23,text,true,,1548,461,25,25,https://api.demoblaze.com/bycat,272,0,0
1649941807665,455,Step4/view-253,200,OK,Purchase and to delete from cart 4-2,text,true,,867,450,25,25,https://api.demoblaze.com/view,454,0,0
1649941807848,285,Step4/bycat-173,200,OK,Purchase and to delete from cart 4-22,text,true,,1460,461,25,25,https://api.demoblaze.com/bycat,284,0,0
1649941807678,474,Step4/addtocart-167,200,OK,Purchase and to delete from cart 4-24,text,true,,307,544,25,25,https://api.demoblaze.com/addtocart,474,0,0
1649941807700,476,Step4/check-199,200,OK,Purchase and to delete from cart 4-15,text,true,,635,471,25,25,https://api.demoblaze.com/check,474,0,0
1649941807805,389,Step4/addtocart-195,200,OK,Purchase and to delete from cart 4-18,text,true,,307,544,25,25,https://api.demoblaze.com/addtocart,389,0,0
1649941807725,524,Step4/check-225,200,OK,Purchase and to delete from cart 4-10,text,true,,552,471,25,25,https://api.demoblaze.com/check,522,0,0
1649941807984,273,Step4/bycat-201,200,OK,Purchase and to delete from cart 4-13,text,true,,843,460,25,25,https://api.demoblaze.com/bycat,273,0,0
1649941807755,510,Step4/view-253,200,OK,Purchase and to delete from cart 4-5,text,true,,876,450,25,25,https://api.demoblaze.com/view,508,0,0
1649941807775,505,Step4/check-247,200,OK,Purchase and to delete from cart 4-4,text,true,,552,471,25,25,https://api.demoblaze.com/check,503,0,0
1649941807786,513,Step4/view-226,200,OK,Purchase and to delete from cart 4-9,text,true,,743,453,25,25,https://api.demoblaze.com/view,509,0,0
1649941808017,283,Step4/bycat-201,200,OK,Purchase and to delete from cart 4-12,text,true,,789,460,25,25,https://api.demoblaze.com/bycat,283,0,0
1649941807795,539,Step4/addtocart-229,200,OK,Purchase and to delete from cart 4-8,text,true,,307,545,25,25,https://api.demoblaze.com/addtocart,539,0,0
1649941807821,530,Step4/view-254,200,OK,Purchase and to delete from cart 4-1,text,true,,645,449,25,25,https://api.demoblaze.com/view,527,0,0
1649941808094,284,Step4/viewcart-248,200,OK,Purchase and to delete from cart 4-6,text,true,,857,487,25,25,https://api.demoblaze.com/viewcart,282,0,0
1649941807894,484,Step4/check-191,200,OK,Purchase and to delete from cart 4-17,text,true,,500,471,25,25,https://api.demoblaze.com/check,482,0,0
1649941808109,285,Step4/check-191,200,OK,Purchase and to delete from cart 4-23,text,true,,622,471,25,25,https://api.demoblaze.com/check,285,0,0
1649941808121,281,Step4/view-254,200,OK,Purchase and to delete from cart 4-2,text,true,,671,449,25,25,https://api.demoblaze.com/view,279,0,0
1649941807911,502,Step4/addtocart-229,200,OK,Purchase and to delete from cart 4-7,text,true,,307,545,25,25,https://api.demoblaze.com/addtocart,502,0,0
1649941808152,263,Step4/check-171,200,OK,Purchase and to delete from cart 4-24,text,true,,493,471,25,25,https://api.demoblaze.com/check,260,0,0
1649941807941,487,Step4/view-253,200,OK,Purchase and to delete from cart 4-3,text,true,,782,450,25,25,https://api.demoblaze.com/view,486,0,0
1649941807960,499,Step4/bycat-201,200,OK,Purchase and to delete from cart 4-11,text,true,,992,460,25,25,https://api.demoblaze.com/bycat,494,0,0
1649941807999,492,Step4/addtocart-195,200,OK,Purchase and to delete from cart 4-16,text,true,,307,544,25,25,https://api.demoblaze.com/addtocart,492,0,0
1649941808036,486,Step4/addtocart-195,200,OK,Purchase and to delete from cart 4-14,text,true,,307,544,25,25,https://api.demoblaze.com/addtocart,486,0,0
1649941808071,467,Step4/check-191,200,OK,Purchase and to delete from cart 4-19,text,true,,702,471,25,25,https://api.demoblaze.com/check,466,0,0
1649941808265,275,Step4/view-254,200,OK,Purchase and to delete from cart 4-5,text,true,,710,449,25,25,https://api.demoblaze.com/view,273,0,0
1649941808094,456,Step4/check-191,200,OK,Purchase and to delete from cart 4-21,text,true,,708,471,25,25,https://api.demoblaze.com/check,455,0,0
1649941808300,272,Step4/check-225,200,OK,Purchase and to delete from cart 4-12,text,true,,545,471,25,25,https://api.demoblaze.com/check,271,0,0
1649941808300,294,Step4/addtocart-229,200,OK,Purchase and to delete from cart 4-9,text,true,,307,545,25,25,https://api.demoblaze.com/addtocart,294,0,0
1649941808093,516,Step4/check-191,200,OK,Purchase and to delete from cart 4-25,text,true,,700,471,25,25,https://api.demoblaze.com/check,516,0,0
1649941808102,527,Step4/check-191,200,OK,Purchase and to delete from cart 4-20,text,true,,637,471,25,25,https://api.demoblaze.com/check,526,0,0
1649941808133,513,Step4/check-191,200,OK,Purchase and to delete from cart 4-22,text,true,,660,471,25,25,https://api.demoblaze.com/check,511,0,0
1649941808176,495,Step4/bycat-201,200,OK,Purchase and to delete from cart 4-15,text,true,,884,460,25,25,https://api.demoblaze.com/bycat,493,0,0
1649941808403,274,Step4/view-255,200,OK,Purchase and to delete from cart 4-2,text,true,,794,449,25,25,https://api.demoblaze.com/view,273,0,0
1649941808413,269,Step4/check-247,200,OK,Purchase and to delete from cart 4-7,text,true,,657,471,25,25,https://api.demoblaze.com/check,266,0,0
