timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1649941945587,53,Step5/imgs/front.jpg-339,200,OK,Contanct Information 5-4,bin,true,,24949,427,4,26,https://www.demoblaze.com/imgs/front.jpg,50,0,0
1649941945596,52,Step5/node_modules/tether/dist/js/tether.min.js-334,200,OK,Contanct Information 5-6,text,true,,9362,433,3,25,https://www.demoblaze.com/node_modules/tether/dist/js/tether.min.js,50,0,0
1649941945605,52,Step5/css/latofonts.css-331,200,OK,Contanct Information 5-5,text,true,,1428,423,3,25,https://www.demoblaze.com/css/latofonts.css,52,0,0
1649941945410,265,Step5/index.html-321,200,OK,Contanct Information 5-7,text,true,,19902,536,4,26,https://www.demoblaze.com/index.html,254,0,0
1649941945658,53,Step5/css/latostyle.css-332,200,OK,Contanct Information 5-5,text,true,,873,423,4,26,https://www.demoblaze.com/css/latostyle.css,53,0,0
1649941945675,86,Step5/canonical.html-324,200,OK,Contanct Information 5-7,text,true,,302,301,4,27,http://detectportal.firefox.com/canonical.html,86,0,14
1649941945761,70,Step5/node_modules/bootstrap/dist/css/bootstrap.min.css-322,200,OK,Contanct Information 5-7,text,true,,28299,455,4,27,https://www.demoblaze.com/node_modules/bootstrap/dist/css/bootstrap.min.css,51,0,0
1649941945831,14,Step5/success.txt-329,200,OK,Contanct Information 5-7,text,true,,220,303,4,27,http://detectportal.firefox.com/success.txt?ipv4,14,0,0
1649941945845,17,Step5/success.txt-330,200,OK,Contanct Information 5-7,text,true,,220,303,4,27,http://detectportal.firefox.com/success.txt?ipv6,17,0,0
1649941945648,252,Step5/bm.png-336,200,OK,Contanct Information 5-6,bin,true,,4263,419,4,27,https://www.demoblaze.com/bm.png,251,0,0
1649941945664,241,Step5/node_modules/tether/dist/js/tether.min.js-319,200,OK,Contanct Information 5-8,text,true,,9293,433,4,27,https://www.demoblaze.com/node_modules/tether/dist/js/tether.min.js,234,0,183
1649941945862,72,Step5/node_modules/jquery/dist/jquery.min.js-325,200,OK,Contanct Information 5-7,text,true,,35801,430,4,28,https://www.demoblaze.com/node_modules/jquery/dist/jquery.min.js,51,0,0
1649941945900,52,Step5/imgs/front.jpg-339,200,OK,Contanct Information 5-6,bin,true,,24949,427,4,28,https://www.demoblaze.com/imgs/front.jpg,49,0,0
1649941945711,287,Step5/node_modules/bootstrap/dist/js/bootstrap.min.js-333,200,OK,Contanct Information 5-5,text,true,,15281,439,3,26,https://www.demoblaze.com/node_modules/bootstrap/dist/js/bootstrap.min.js,284,0,0
1649941945998,54,Step5/node_modules/tether/dist/js/tether.min.js-334,200,OK,Contanct Information 5-5,text,true,,9097,433,3,26,https://www.demoblaze.com/node_modules/tether/dist/js/tether.min.js,52,0,0
1649941945934,124,Step5/node_modules/video.js/dist/video.min.js-326,200,OK,Contanct Information 5-7,text,true,,160762,431,3,26,https://www.demoblaze.com/node_modules/video.js/dist/video.min.js,53,0,0
1649941946052,51,Step5/bm.png-336,200,OK,Contanct Information 5-5,bin,true,,4263,419,3,26,https://www.demoblaze.com/bm.png,51,0,0
1649941946058,64,Step5/node_modules/videojs-contrib-hls/dist/videojs-contrib-hls.min.js-323,200,OK,Contanct Information 5-7,text,true,,72563,456,3,27,https://www.demoblaze.com/node_modules/videojs-contrib-hls/dist/videojs-contrib-hls.min.js,52,0,0
1649941946103,57,Step5/imgs/front.jpg-339,200,OK,Contanct Information 5-5,bin,true,,24949,427,3,28,https://www.demoblaze.com/imgs/front.jpg,52,0,0
1649941946122,54,Step5/js/index.js-327,200,OK,Contanct Information 5-7,text,true,,2783,403,3,28,https://www.demoblaze.com/js/index.js,53,0,0
1649941945905,271,Step5/imgs/front.jpg-320,200,OK,Contanct Information 5-8,bin,true,,24949,427,3,28,https://www.demoblaze.com/imgs/front.jpg,248,0,0
1649941946176,54,Step5/node_modules/video.js/dist/video-js.min.css-328,200,OK,Contanct Information 5-7,text,true,,12337,449,3,28,https://www.demoblaze.com/node_modules/video.js/dist/video-js.min.css,51,0,0
1649941946176,64,Step5/index.html-321,200,OK,Contanct Information 5-8,text,true,,19902,536,3,28,https://www.demoblaze.com/index.html,50,0,0
1649941946230,52,Step5/css/latofonts.css-331,200,OK,Contanct Information 5-7,text,true,,1268,423,3,28,https://www.demoblaze.com/css/latofonts.css,52,0,0
1649941946241,44,Step5/canonical.html-324,200,OK,Contanct Information 5-8,text,true,,302,301,3,28,http://detectportal.firefox.com/canonical.html,44,0,14
1649941946282,51,Step5/css/latostyle.css-332,200,OK,Contanct Information 5-7,text,true,,862,423,3,29,https://www.demoblaze.com/css/latostyle.css,51,0,0
1649941946285,69,Step5/node_modules/bootstrap/dist/css/bootstrap.min.css-322,200,OK,Contanct Information 5-8,text,true,,28548,455,3,28,https://www.demoblaze.com/node_modules/bootstrap/dist/css/bootstrap.min.css,50,0,0
1649941946164,192,Step5/node_modules/tether/dist/js/tether.min.js-319,200,OK,Contanct Information 5-9,text,true,,9276,433,3,28,https://www.demoblaze.com/node_modules/tether/dist/js/tether.min.js,186,0,133
1649941946355,16,Step5/success.txt-329,200,OK,Contanct Information 5-8,text,true,,220,303,3,28,http://detectportal.firefox.com/success.txt?ipv4,16,0,0
1649941946371,15,Step5/success.txt-330,200,OK,Contanct Information 5-8,text,true,,220,303,3,28,http://detectportal.firefox.com/success.txt?ipv6,15,0,0
1649941946356,72,Step5/imgs/front.jpg-320,200,OK,Contanct Information 5-9,bin,true,,24949,427,3,28,https://www.demoblaze.com/imgs/front.jpg,53,0,0
1649941946386,71,Step5/node_modules/jquery/dist/jquery.min.js-325,200,OK,Contanct Information 5-8,text,true,,35885,430,3,29,https://www.demoblaze.com/node_modules/jquery/dist/jquery.min.js,51,0,0
1649941946428,53,Step5/index.html-321,200,OK,Contanct Information 5-9,text,true,,5068,536,3,29,https://www.demoblaze.com/index.html,50,0,0
1649941946481,34,Step5/canonical.html-324,200,OK,Contanct Information 5-9,text,true,,302,301,3,29,http://detectportal.firefox.com/canonical.html,34,0,16
1649941946457,123,Step5/node_modules/video.js/dist/video.min.js-326,200,OK,Contanct Information 5-8,text,true,,160994,431,3,30,https://www.demoblaze.com/node_modules/video.js/dist/video.min.js,50,0,0
