timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1649942006125,258,Step5/node_modules/bootstrap/dist/js/bootstrap.min.js-333,200,OK,Contanct Information 5-1,text,true,,15463,439,14,36,https://www.demoblaze.com/node_modules/bootstrap/dist/js/bootstrap.min.js,255,0,0
1649942006145,246,Step5/node_modules/bootstrap/dist/js/bootstrap.min.js-333,200,OK,Contanct Information 5-2,text,true,,15734,439,14,36,https://www.demoblaze.com/node_modules/bootstrap/dist/js/bootstrap.min.js,243,0,0
1649942006156,252,Step5/node_modules/bootstrap/dist/js/bootstrap.min.js-333,200,OK,Contanct Information 5-5,text,true,,15391,439,14,36,https://www.demoblaze.com/node_modules/bootstrap/dist/js/bootstrap.min.js,251,0,0
1649942006161,253,Step5/node_modules/bootstrap/dist/js/bootstrap.min.js-333,200,OK,Contanct Information 5-4,text,true,,15725,439,15,37,https://www.demoblaze.com/node_modules/bootstrap/dist/js/bootstrap.min.js,250,0,0
1649942006341,75,Step5/imgs/front.jpg-320,200,OK,Contanct Information 5-14,bin,true,,24949,427,15,37,https://www.demoblaze.com/imgs/front.jpg,51,0,0
1649942006371,56,Step5/index.html-321,200,OK,Contanct Information 5-13,text,true,,5014,536,15,37,https://www.demoblaze.com/index.html,56,0,0
1649942006364,70,Step5/node_modules/videojs-contrib-hls/dist/videojs-contrib-hls.min.js-323,200,OK,Contanct Information 5-12,text,true,,72522,456,15,37,https://www.demoblaze.com/node_modules/videojs-contrib-hls/dist/videojs-contrib-hls.min.js,55,0,0
1649942006192,256,Step5/node_modules/bootstrap/dist/js/bootstrap.min.js-333,200,OK,Contanct Information 5-9,text,true,,15724,439,15,37,https://www.demoblaze.com/node_modules/bootstrap/dist/js/bootstrap.min.js,253,0,0
1649942006391,59,Step5/node_modules/tether/dist/js/tether.min.js-334,200,OK,Contanct Information 5-2,text,true,,9304,433,15,37,https://www.demoblaze.com/node_modules/tether/dist/js/tether.min.js,53,0,0
1649942006197,256,Step5/node_modules/bootstrap/dist/js/bootstrap.min.js-333,200,OK,Contanct Information 5-6,text,true,,15540,439,15,37,https://www.demoblaze.com/node_modules/bootstrap/dist/js/bootstrap.min.js,253,0,0
1649942006338,126,Step5/node_modules/video.js/dist/video.min.js-326,200,OK,Contanct Information 5-10,text,true,,160791,431,15,37,https://www.demoblaze.com/node_modules/video.js/dist/video.min.js,56,0,0
1649942006209,262,Step5/node_modules/bootstrap/dist/js/bootstrap.min.js-333,200,OK,Contanct Information 5-7,text,true,,15656,439,15,37,https://www.demoblaze.com/node_modules/bootstrap/dist/js/bootstrap.min.js,258,0,0
1649942006408,63,Step5/node_modules/tether/dist/js/tether.min.js-334,200,OK,Contanct Information 5-5,text,true,,9288,433,15,37,https://www.demoblaze.com/node_modules/tether/dist/js/tether.min.js,59,0,0
1649942006427,46,Step5/canonical.html-324,200,OK,Contanct Information 5-13,text,true,,302,301,15,37,http://detectportal.firefox.com/canonical.html,46,0,15
1649942006415,59,Step5/node_modules/tether/dist/js/tether.min.js-334,200,OK,Contanct Information 5-4,text,true,,9401,433,15,37,https://www.demoblaze.com/node_modules/tether/dist/js/tether.min.js,57,0,0
1649942006416,58,Step5/index.html-321,200,OK,Contanct Information 5-14,text,true,,5095,536,15,37,https://www.demoblaze.com/index.html,53,0,0
1649942006434,52,Step5/js/index.js-327,200,OK,Contanct Information 5-12,text,true,,3013,403,15,37,https://www.demoblaze.com/js/index.js,51,0,0
1649942006448,54,Step5/node_modules/tether/dist/js/tether.min.js-334,200,OK,Contanct Information 5-9,text,true,,9448,433,15,37,https://www.demoblaze.com/node_modules/tether/dist/js/tether.min.js,54,0,0
1649942006474,40,Step5/canonical.html-324,200,OK,Contanct Information 5-14,text,true,,302,301,15,37,http://detectportal.firefox.com/canonical.html,40,0,17
1649942006471,51,Step5/node_modules/tether/dist/js/tether.min.js-334,200,OK,Contanct Information 5-7,text,true,,9427,433,15,37,https://www.demoblaze.com/node_modules/tether/dist/js/tether.min.js,50,0,0
1649942006464,72,Step5/node_modules/videojs-contrib-hls/dist/videojs-contrib-hls.min.js-323,200,OK,Contanct Information 5-10,text,true,,72685,456,15,37,https://www.demoblaze.com/node_modules/videojs-contrib-hls/dist/videojs-contrib-hls.min.js,58,0,0
1649942006486,53,Step5/node_modules/video.js/dist/video-js.min.css-328,200,OK,Contanct Information 5-12,text,true,,12277,449,15,37,https://www.demoblaze.com/node_modules/video.js/dist/video-js.min.css,51,0,0
1649942006473,70,Step5/node_modules/bootstrap/dist/css/bootstrap.min.css-322,200,OK,Contanct Information 5-13,text,true,,28328,455,15,37,https://www.demoblaze.com/node_modules/bootstrap/dist/css/bootstrap.min.css,52,0,0
1649942006299,248,Step5/node_modules/bootstrap/dist/js/bootstrap.min.js-333,200,OK,Contanct Information 5-3,text,true,,15515,439,15,37,https://www.demoblaze.com/node_modules/bootstrap/dist/js/bootstrap.min.js,246,0,0
1649942006294,261,Step5/node_modules/bootstrap/dist/js/bootstrap.min.js-333,200,OK,Contanct Information 5-8,text,true,,15361,439,15,38,https://www.demoblaze.com/node_modules/bootstrap/dist/js/bootstrap.min.js,260,0,0
1649942006543,16,Step5/success.txt-329,200,OK,Contanct Information 5-13,text,true,,220,303,15,38,http://detectportal.firefox.com/success.txt?ipv4,16,0,0
1649942006559,14,Step5/success.txt-330,200,OK,Contanct Information 5-13,text,true,,220,303,15,38,http://detectportal.firefox.com/success.txt?ipv6,14,0,0
1649942006514,69,Step5/node_modules/bootstrap/dist/css/bootstrap.min.css-322,200,OK,Contanct Information 5-14,text,true,,28333,455,15,38,https://www.demoblaze.com/node_modules/bootstrap/dist/css/bootstrap.min.css,49,0,0
1649942006537,56,Step5/js/index.js-327,200,OK,Contanct Information 5-10,text,true,,2830,403,15,38,https://www.demoblaze.com/js/index.js,55,0,0
1649942006540,56,Step5/css/latofonts.css-331,200,OK,Contanct Information 5-12,text,true,,1272,423,15,38,https://www.demoblaze.com/css/latofonts.css,55,0,0
1649942006547,50,Step5/node_modules/tether/dist/js/tether.min.js-334,200,OK,Contanct Information 5-3,text,true,,9382,433,15,38,https://www.demoblaze.com/node_modules/tether/dist/js/tether.min.js,49,0,0
1649942006584,14,Step5/success.txt-329,200,OK,Contanct Information 5-14,text,true,,220,303,15,38,http://detectportal.firefox.com/success.txt?ipv4,14,0,0
1649942006556,51,Step5/node_modules/tether/dist/js/tether.min.js-334,200,OK,Contanct Information 5-8,text,true,,9034,433,15,38,https://www.demoblaze.com/node_modules/tether/dist/js/tether.min.js,49,0,0
1649942006413,195,Step5/node_modules/tether/dist/js/tether.min.js-319,200,OK,Contanct Information 5-15,text,true,,9068,433,15,38,https://www.demoblaze.com/node_modules/tether/dist/js/tether.min.js,189,0,138
1649942006598,21,Step5/success.txt-330,200,OK,Contanct Information 5-14,text,true,,220,303,15,38,http://detectportal.firefox.com/success.txt?ipv6,21,0,0
1649942006574,73,Step5/node_modules/jquery/dist/jquery.min.js-325,200,OK,Contanct Information 5-13,text,true,,35957,430,15,38,https://www.demoblaze.com/node_modules/jquery/dist/jquery.min.js,51,0,0
1649942006596,57,Step5/css/latostyle.css-332,200,OK,Contanct Information 5-12,text,true,,878,423,15,38,https://www.demoblaze.com/css/latostyle.css,57,0,0
1649942006593,63,Step5/node_modules/video.js/dist/video-js.min.css-328,200,OK,Contanct Information 5-10,text,true,,12453,449,15,38,https://www.demoblaze.com/node_modules/video.js/dist/video-js.min.css,60,0,0
1649942006383,284,Step5/node_modules/tether/dist/js/tether.min.js-334,200,OK,Contanct Information 5-1,text,true,,25287,433,16,39,https://www.demoblaze.com/node_modules/tether/dist/js/tether.min.js,275,0,0
1649942006608,88,Step5/imgs/front.jpg-320,200,OK,Contanct Information 5-15,bin,true,,24949,427,16,39,https://www.demoblaze.com/imgs/front.jpg,60,0,0
1649942006620,82,Step5/node_modules/jquery/dist/jquery.min.js-325,200,OK,Contanct Information 5-14,text,true,,36058,430,16,39,https://www.demoblaze.com/node_modules/jquery/dist/jquery.min.js,56,0,0
1649942006450,260,Step5/bm.png-336,200,OK,Contanct Information 5-2,bin,true,,4263,419,16,40,https://www.demoblaze.com/bm.png,260,0,0
1649942006453,261,Step5/node_modules/tether/dist/js/tether.min.js-334,200,OK,Contanct Information 5-6,text,true,,9465,433,16,40,https://www.demoblaze.com/node_modules/tether/dist/js/tether.min.js,258,0,0
1649942006653,63,Step5/node_modules/bootstrap/dist/js/bootstrap.min.js-333,200,OK,Contanct Information 5-12,text,true,,15715,439,16,40,https://www.demoblaze.com/node_modules/bootstrap/dist/js/bootstrap.min.js,62,0,0
1649942006656,63,Step5/css/latofonts.css-331,200,OK,Contanct Information 5-10,text,true,,1382,423,16,40,https://www.demoblaze.com/css/latofonts.css,61,0,0
1649942006337,388,Step5/node_modules/video.js/dist/video.min.js-326,200,OK,Contanct Information 5-11,text,true,,481570,431,16,40,https://www.demoblaze.com/node_modules/video.js/dist/video.min.js,248,0,0
1649942006472,253,Step5/bm.png-336,200,OK,Contanct Information 5-5,bin,true,,4263,419,16,40,https://www.demoblaze.com/bm.png,253,0,0
1649942006474,252,Step5/bm.png-336,200,OK,Contanct Information 5-4,bin,true,,4263,419,16,40,https://www.demoblaze.com/bm.png,251,0,0
1649942006502,254,Step5/bm.png-336,200,OK,Contanct Information 5-9,bin,true,,4263,419,16,39,https://www.demoblaze.com/bm.png,254,0,0
1649942006696,63,Step5/index.html-321,200,OK,Contanct Information 5-15,text,true,,19902,536,16,39,https://www.demoblaze.com/index.html,49,0,0
1649942006522,246,Step5/bm.png-336,200,OK,Contanct Information 5-7,bin,true,,4263,419,16,39,https://www.demoblaze.com/bm.png,245,0,0
1649942006710,66,Step5/imgs/front.jpg-339,200,OK,Contanct Information 5-2,bin,true,,24949,427,16,39,https://www.demoblaze.com/imgs/front.jpg,60,0,0
1649942006716,60,Step5/node_modules/tether/dist/js/tether.min.js-334,200,OK,Contanct Information 5-12,text,true,,9512,433,16,39,https://www.demoblaze.com/node_modules/tether/dist/js/tether.min.js,57,0,0
1649942006719,60,Step5/css/latostyle.css-332,200,OK,Contanct Information 5-10,text,true,,1044,423,15,38,https://www.demoblaze.com/css/latostyle.css,60,0,0
1649942006714,67,Step5/bm.png-336,200,OK,Contanct Information 5-6,bin,true,,4263,419,15,38,https://www.demoblaze.com/bm.png,66,0,0
1649942006725,66,Step5/imgs/front.jpg-339,200,OK,Contanct Information 5-5,bin,true,,24949,427,15,38,https://www.demoblaze.com/imgs/front.jpg,59,0,0
1649942006726,67,Step5/imgs/front.jpg-339,200,OK,Contanct Information 5-4,bin,true,,24949,427,14,37,https://www.demoblaze.com/imgs/front.jpg,62,0,0
1649942006756,56,Step5/imgs/front.jpg-339,200,OK,Contanct Information 5-9,bin,true,,24949,427,13,36,https://www.demoblaze.com/imgs/front.jpg,54,0,0
1649942006760,53,Step5/canonical.html-324,200,OK,Contanct Information 5-15,text,true,,302,301,12,35,http://detectportal.firefox.com/canonical.html,53,0,19
1649942006768,54,Step5/imgs/front.jpg-339,200,OK,Contanct Information 5-7,bin,true,,24949,427,12,35,https://www.demoblaze.com/imgs/front.jpg,49,0,0
1649942006702,124,Step5/node_modules/video.js/dist/video.min.js-326,200,OK,Contanct Information 5-14,text,true,,160332,431,11,34,https://www.demoblaze.com/node_modules/video.js/dist/video.min.js,52,0,0
1649942006777,51,Step5/bm.png-336,200,OK,Contanct Information 5-12,bin,true,,4263,419,11,34,https://www.demoblaze.com/bm.png,51,0,0
1649942006779,53,Step5/node_modules/bootstrap/dist/js/bootstrap.min.js-333,200,OK,Contanct Information 5-10,text,true,,15697,439,11,34,https://www.demoblaze.com/node_modules/bootstrap/dist/js/bootstrap.min.js,50,0,0
1649942006781,55,Step5/imgs/front.jpg-339,200,OK,Contanct Information 5-6,bin,true,,24949,427,11,34,https://www.demoblaze.com/imgs/front.jpg,51,0,0
1649942006597,253,Step5/bm.png-336,200,OK,Contanct Information 5-3,bin,true,,4263,419,10,33,https://www.demoblaze.com/bm.png,252,0,0
1649942006663,193,Step5/node_modules/tether/dist/js/tether.min.js-319,200,OK,Contanct Information 5-16,text,true,,9238,433,10,33,https://www.demoblaze.com/node_modules/tether/dist/js/tether.min.js,186,0,136
1649942006607,256,Step5/bm.png-336,200,OK,Contanct Information 5-8,bin,true,,4263,419,10,33,https://www.demoblaze.com/bm.png,256,0,0
1649942006832,60,Step5/node_modules/tether/dist/js/tether.min.js-334,200,OK,Contanct Information 5-10,text,true,,9369,433,10,34,https://www.demoblaze.com/node_modules/tether/dist/js/tether.min.js,53,0,0
1649942006829,63,Step5/imgs/front.jpg-339,200,OK,Contanct Information 5-12,bin,true,,24949,427,10,34,https://www.demoblaze.com/imgs/front.jpg,53,0,0
1649942006813,85,Step5/node_modules/bootstrap/dist/css/bootstrap.min.css-322,200,OK,Contanct Information 5-15,text,true,,28337,455,9,33,https://www.demoblaze.com/node_modules/bootstrap/dist/css/bootstrap.min.css,66,0,0
1649942006850,55,Step5/imgs/front.jpg-339,200,OK,Contanct Information 5-3,bin,true,,24949,427,9,34,https://www.demoblaze.com/imgs/front.jpg,48,0,0
1649942006898,23,Step5/success.txt-329,200,OK,Contanct Information 5-15,text,true,,220,303,9,34,http://detectportal.firefox.com/success.txt?ipv4,23,0,0
1649942006863,58,Step5/imgs/front.jpg-339,200,OK,Contanct Information 5-8,bin,true,,24949,427,9,34,https://www.demoblaze.com/imgs/front.jpg,49,0,0
1649942006667,257,Step5/bm.png-336,200,OK,Contanct Information 5-1,bin,true,,4263,419,8,33,https://www.demoblaze.com/bm.png,255,0,0
1649942006856,71,Step5/imgs/front.jpg-320,200,OK,Contanct Information 5-16,bin,true,,24949,427,8,33,https://www.demoblaze.com/imgs/front.jpg,50,0,0
1649942006921,23,Step5/success.txt-330,200,OK,Contanct Information 5-15,text,true,,220,303,8,33,http://detectportal.firefox.com/success.txt?ipv6,23,0,0
1649942006647,321,Step5/node_modules/video.js/dist/video.min.js-326,200,OK,Contanct Information 5-13,text,true,,162069,431,8,33,https://www.demoblaze.com/node_modules/video.js/dist/video.min.js,250,0,0
1649942006924,71,Step5/imgs/front.jpg-339,200,OK,Contanct Information 5-1,bin,true,,24949,427,8,33,https://www.demoblaze.com/imgs/front.jpg,56,0,0
1649942006725,271,Step5/node_modules/videojs-contrib-hls/dist/videojs-contrib-hls.min.js-323,200,OK,Contanct Information 5-11,text,true,,73060,456,7,32,https://www.demoblaze.com/node_modules/videojs-contrib-hls/dist/videojs-contrib-hls.min.js,254,0,0
1649942006927,72,Step5/index.html-321,200,OK,Contanct Information 5-16,text,true,,19902,536,7,32,https://www.demoblaze.com/index.html,57,0,0
1649942006945,73,Step5/node_modules/jquery/dist/jquery.min.js-325,200,OK,Contanct Information 5-15,text,true,,36189,430,7,32,https://www.demoblaze.com/node_modules/jquery/dist/jquery.min.js,55,0,0
1649942006968,62,Step5/node_modules/videojs-contrib-hls/dist/videojs-contrib-hls.min.js-323,200,OK,Contanct Information 5-13,text,true,,73606,456,7,32,https://www.demoblaze.com/node_modules/videojs-contrib-hls/dist/videojs-contrib-hls.min.js,50,0,0
1649942007000,46,Step5/canonical.html-324,200,OK,Contanct Information 5-16,text,true,,302,301,7,32,http://detectportal.firefox.com/canonical.html,46,0,13
1649942006996,50,Step5/js/index.js-327,200,OK,Contanct Information 5-11,text,true,,2815,403,7,32,https://www.demoblaze.com/js/index.js,50,0,0
1649942007030,57,Step5/js/index.js-327,200,OK,Contanct Information 5-13,text,true,,3002,403,7,32,https://www.demoblaze.com/js/index.js,57,0,0
1649942006826,271,Step5/node_modules/videojs-contrib-hls/dist/videojs-contrib-hls.min.js-323,200,OK,Contanct Information 5-14,text,true,,72709,456,7,31,https://www.demoblaze.com/node_modules/videojs-contrib-hls/dist/videojs-contrib-hls.min.js,255,0,0
1649942007047,54,Step5/node_modules/video.js/dist/video-js.min.css-328,200,OK,Contanct Information 5-11,text,true,,12765,449,7,31,https://www.demoblaze.com/node_modules/video.js/dist/video-js.min.css,52,0,0
1649942007087,56,Step5/node_modules/video.js/dist/video-js.min.css-328,200,OK,Contanct Information 5-13,text,true,,12464,449,7,32,https://www.demoblaze.com/node_modules/video.js/dist/video-js.min.css,53,0,0
1649942006892,256,Step5/bm.png-336,200,OK,Contanct Information 5-10,bin,true,,4263,419,7,32,https://www.demoblaze.com/bm.png,256,0,0
1649942007097,54,Step5/js/index.js-327,200,OK,Contanct Information 5-14,text,true,,2918,403,7,32,https://www.demoblaze.com/js/index.js,53,0,0
1649942007018,134,Step5/node_modules/video.js/dist/video.min.js-326,200,OK,Contanct Information 5-15,text,true,,160310,431,7,32,https://www.demoblaze.com/node_modules/video.js/dist/video.min.js,63,0,0
1649942007143,50,Step5/css/latofonts.css-331,200,OK,Contanct Information 5-13,text,true,,1387,423,8,33,https://www.demoblaze.com/css/latofonts.css,50,0,0
1649942007151,55,Step5/node_modules/video.js/dist/video-js.min.css-328,200,OK,Contanct Information 5-14,text,true,,12491,449,8,33,https://www.demoblaze.com/node_modules/video.js/dist/video-js.min.css,51,0,0
1649942007149,62,Step5/imgs/front.jpg-339,200,OK,Contanct Information 5-10,bin,true,,24949,427,8,33,https://www.demoblaze.com/imgs/front.jpg,54,0,0
1649942006913,302,Step5/node_modules/tether/dist/js/tether.min.js-319,200,OK,Contanct Information 5-17,text,true,,9254,433,7,32,https://www.demoblaze.com/node_modules/tether/dist/js/tether.min.js,288,0,237
1649942007152,68,Step5/node_modules/videojs-contrib-hls/dist/videojs-contrib-hls.min.js-323,200,OK,Contanct Information 5-15,text,true,,72680,456,7,32,https://www.demoblaze.com/node_modules/videojs-contrib-hls/dist/videojs-contrib-hls.min.js,51,0,0
1649942007193,49,Step5/css/latostyle.css-332,200,OK,Contanct Information 5-13,text,true,,900,423,7,33,https://www.demoblaze.com/css/latostyle.css,49,0,0
1649942007206,57,Step5/css/latofonts.css-331,200,OK,Contanct Information 5-14,text,true,,1245,423,7,33,https://www.demoblaze.com/css/latofonts.css,57,0,0
1649942007220,51,Step5/js/index.js-327,200,OK,Contanct Information 5-15,text,true,,2844,403,7,33,https://www.demoblaze.com/js/index.js,51,0,0
1649942007242,52,Step5/node_modules/bootstrap/dist/js/bootstrap.min.js-333,200,OK,Contanct Information 5-13,text,true,,15609,439,7,33,https://www.demoblaze.com/node_modules/bootstrap/dist/js/bootstrap.min.js,49,0,0
1649942007215,80,Step5/imgs/front.jpg-320,200,OK,Contanct Information 5-17,bin,true,,24949,427,7,33,https://www.demoblaze.com/imgs/front.jpg,56,0,0
1649942007263,49,Step5/css/latostyle.css-332,200,OK,Contanct Information 5-14,text,true,,1087,423,7,34,https://www.demoblaze.com/css/latostyle.css,49,0,0
1649942007046,272,Step5/node_modules/bootstrap/dist/css/bootstrap.min.css-322,200,OK,Contanct Information 5-16,text,true,,28885,455,7,34,https://www.demoblaze.com/node_modules/bootstrap/dist/css/bootstrap.min.css,254,0,0
1649942007319,13,Step5/success.txt-329,200,OK,Contanct Information 5-16,text,true,,220,303,7,34,http://detectportal.firefox.com/success.txt?ipv4,13,0,0
1649942007332,14,Step5/success.txt-330,200,OK,Contanct Information 5-16,text,true,,220,303,7,34,http://detectportal.firefox.com/success.txt?ipv6,14,0,0
1649942007294,62,Step5/node_modules/tether/dist/js/tether.min.js-334,200,OK,Contanct Information 5-13,text,true,,9335,433,7,34,https://www.demoblaze.com/node_modules/tether/dist/js/tether.min.js,60,0,0
1649942007164,192,Step5/node_modules/tether/dist/js/tether.min.js-319,200,OK,Contanct Information 5-18,text,true,,9297,433,7,34,https://www.demoblaze.com/node_modules/tether/dist/js/tether.min.js,185,0,129
1649942007295,61,Step5/index.html-321,200,OK,Contanct Information 5-17,text,true,,5146,536,7,34,https://www.demoblaze.com/index.html,59,0,0
1649942007102,255,Step5/css/latofonts.css-331,200,OK,Contanct Information 5-11,text,true,,1195,423,7,34,https://www.demoblaze.com/css/latofonts.css,255,0,0
1649942007312,53,Step5/node_modules/bootstrap/dist/js/bootstrap.min.js-333,200,OK,Contanct Information 5-14,text,true,,15325,439,7,34,https://www.demoblaze.com/node_modules/bootstrap/dist/js/bootstrap.min.js,51,0,0
1649942007356,44,Step5/canonical.html-324,200,OK,Contanct Information 5-17,text,true,,302,301,7,34,http://detectportal.firefox.com/canonical.html,44,0,20
1649942007356,53,Step5/bm.png-336,200,OK,Contanct Information 5-13,bin,true,,4263,419,7,34,https://www.demoblaze.com/bm.png,52,0,0
1649942007357,53,Step5/css/latostyle.css-332,200,OK,Contanct Information 5-11,text,true,,923,423,7,34,https://www.demoblaze.com/css/latostyle.css,53,0,0
1649942007346,70,Step5/node_modules/jquery/dist/jquery.min.js-325,200,OK,Contanct Information 5-16,text,true,,36279,430,8,35,https://www.demoblaze.com/node_modules/jquery/dist/jquery.min.js,49,0,0
1649942007365,52,Step5/node_modules/tether/dist/js/tether.min.js-334,200,OK,Contanct Information 5-14,text,true,,9260,433,8,35,https://www.demoblaze.com/node_modules/tether/dist/js/tether.min.js,50,0,0
1649942007356,76,Step5/imgs/front.jpg-320,200,OK,Contanct Information 5-18,bin,true,,24949,427,8,35,https://www.demoblaze.com/imgs/front.jpg,55,0,0
1649942007410,53,Step5/node_modules/bootstrap/dist/js/bootstrap.min.js-333,200,OK,Contanct Information 5-11,text,true,,15718,439,8,35,https://www.demoblaze.com/node_modules/bootstrap/dist/js/bootstrap.min.js,49,0,0
1649942007409,56,Step5/imgs/front.jpg-339,200,OK,Contanct Information 5-13,bin,true,,24949,427,8,35,https://www.demoblaze.com/imgs/front.jpg,50,0,0
1649942007417,52,Step5/bm.png-336,200,OK,Contanct Information 5-14,bin,true,,4263,419,7,34,https://www.demoblaze.com/bm.png,51,0,0
1649942007400,73,Step5/node_modules/bootstrap/dist/css/bootstrap.min.css-322,200,OK,Contanct Information 5-17,text,true,,28590,455,7,34,https://www.demoblaze.com/node_modules/bootstrap/dist/css/bootstrap.min.css,57,0,0
1649942007473,16,Step5/success.txt-329,200,OK,Contanct Information 5-17,text,true,,220,303,7,33,http://detectportal.firefox.com/success.txt?ipv4,16,0,0
1649942007432,68,Step5/index.html-321,200,OK,Contanct Information 5-18,text,true,,19902,536,7,33,https://www.demoblaze.com/index.html,55,0,0
1649942007490,16,Step5/success.txt-330,200,OK,Contanct Information 5-17,text,true,,220,303,7,34,http://detectportal.firefox.com/success.txt?ipv6,16,0,0
1649942007463,50,Step5/node_modules/tether/dist/js/tether.min.js-334,200,OK,Contanct Information 5-11,text,true,,9252,433,7,34,https://www.demoblaze.com/node_modules/tether/dist/js/tether.min.js,49,0,0
1649942007469,56,Step5/imgs/front.jpg-339,200,OK,Contanct Information 5-14,bin,true,,24949,427,7,34,https://www.demoblaze.com/imgs/front.jpg,49,0,0
1649942007271,257,Step5/node_modules/video.js/dist/video-js.min.css-328,200,OK,Contanct Information 5-15,text,true,,12274,449,6,33,https://www.demoblaze.com/node_modules/video.js/dist/video-js.min.css,254,0,0
1649942007416,118,Step5/node_modules/video.js/dist/video.min.js-326,200,OK,Contanct Information 5-16,text,true,,160121,431,6,33,https://www.demoblaze.com/node_modules/video.js/dist/video.min.js,52,0,0
1649942007501,34,Step5/canonical.html-324,200,OK,Contanct Information 5-18,text,true,,302,301,6,33,http://detectportal.firefox.com/canonical.html,34,0,15
1649942007513,51,Step5/bm.png-336,200,OK,Contanct Information 5-11,bin,true,,4263,419,6,34,https://www.demoblaze.com/bm.png,51,0,0
1649942007506,73,Step5/node_modules/jquery/dist/jquery.min.js-325,200,OK,Contanct Information 5-17,text,true,,35972,430,6,34,https://www.demoblaze.com/node_modules/jquery/dist/jquery.min.js,53,0,0
1649942007528,56,Step5/css/latofonts.css-331,200,OK,Contanct Information 5-15,text,true,,1254,423,6,34,https://www.demoblaze.com/css/latofonts.css,56,0,0
1649942007534,68,Step5/node_modules/videojs-contrib-hls/dist/videojs-contrib-hls.min.js-323,200,OK,Contanct Information 5-16,text,true,,72648,456,6,34,https://www.demoblaze.com/node_modules/videojs-contrib-hls/dist/videojs-contrib-hls.min.js,53,0,0
1649942007535,73,Step5/node_modules/bootstrap/dist/css/bootstrap.min.css-322,200,OK,Contanct Information 5-18,text,true,,28510,455,6,34,https://www.demoblaze.com/node_modules/bootstrap/dist/css/bootstrap.min.css,56,0,0
1649942007564,53,Step5/imgs/front.jpg-339,200,OK,Contanct Information 5-11,bin,true,,24949,427,6,34,https://www.demoblaze.com/imgs/front.jpg,50,0,0
1649942007414,203,Step5/node_modules/tether/dist/js/tether.min.js-319,200,OK,Contanct Information 5-19,text,true,,9448,433,5,33,https://www.demoblaze.com/node_modules/tether/dist/js/tether.min.js,195,0,144
1649942007608,29,Step5/success.txt-329,200,OK,Contanct Information 5-18,text,true,,220,303,5,33,http://detectportal.firefox.com/success.txt?ipv4,29,0,0
1649942007638,16,Step5/success.txt-330,200,OK,Contanct Information 5-18,text,true,,220,303,5,33,http://detectportal.firefox.com/success.txt?ipv6,16,0,0
1649942007585,76,Step5/css/latostyle.css-332,200,OK,Contanct Information 5-15,text,true,,994,423,5,33,https://www.demoblaze.com/css/latostyle.css,76,0,0
1649942007602,64,Step5/js/index.js-327,200,OK,Contanct Information 5-16,text,true,,2766,403,6,34,https://www.demoblaze.com/js/index.js,63,0,0
1649942007617,75,Step5/imgs/front.jpg-320,200,OK,Contanct Information 5-19,bin,true,,24949,427,6,33,https://www.demoblaze.com/imgs/front.jpg,53,0,0
1649942007580,124,Step5/node_modules/video.js/dist/video.min.js-326,200,OK,Contanct Information 5-17,text,true,,161368,431,6,33,https://www.demoblaze.com/node_modules/video.js/dist/video.min.js,49,0,0
1649942007661,55,Step5/node_modules/bootstrap/dist/js/bootstrap.min.js-333,200,OK,Contanct Information 5-15,text,true,,15324,439,6,34,https://www.demoblaze.com/node_modules/bootstrap/dist/js/bootstrap.min.js,52,0,0
1649942007654,73,Step5/node_modules/jquery/dist/jquery.min.js-325,200,OK,Contanct Information 5-18,text,true,,36541,430,6,34,https://www.demoblaze.com/node_modules/jquery/dist/jquery.min.js,56,0,0
1649942007692,66,Step5/index.html-321,200,OK,Contanct Information 5-19,text,true,,19902,536,6,34,https://www.demoblaze.com/index.html,49,0,0
1649942007704,61,Step5/node_modules/videojs-contrib-hls/dist/videojs-contrib-hls.min.js-323,200,OK,Contanct Information 5-17,text,true,,72631,456,6,34,https://www.demoblaze.com/node_modules/videojs-contrib-hls/dist/videojs-contrib-hls.min.js,50,0,0
1649942007717,51,Step5/node_modules/tether/dist/js/tether.min.js-334,200,OK,Contanct Information 5-15,text,true,,9006,433,6,34,https://www.demoblaze.com/node_modules/tether/dist/js/tether.min.js,49,0,0
1649942007758,42,Step5/canonical.html-324,200,OK,Contanct Information 5-19,text,true,,302,301,6,34,http://detectportal.firefox.com/canonical.html,42,0,23
1649942007765,52,Step5/js/index.js-327,200,OK,Contanct Information 5-17,text,true,,2776,403,6,34,https://www.demoblaze.com/js/index.js,52,0,0
1649942007768,50,Step5/bm.png-336,200,OK,Contanct Information 5-15,bin,true,,4263,419,6,34,https://www.demoblaze.com/bm.png,49,0,0
1649942007663,183,Step5/node_modules/tether/dist/js/tether.min.js-319,200,OK,Contanct Information 5-20,text,true,,9283,433,6,34,https://www.demoblaze.com/node_modules/tether/dist/js/tether.min.js,175,0,124
1649942007817,52,Step5/node_modules/video.js/dist/video-js.min.css-328,200,OK,Contanct Information 5-17,text,true,,12698,449,6,34,https://www.demoblaze.com/node_modules/video.js/dist/video-js.min.css,49,0,0
